4.39264e-3, 4.75599e-1
8.84287e-3, 4.75599e-1
1.63542e-2, 4.75599e-1
2.72034e-2, 4.75599e-1
4.33711e-2, 4.75599e-1
5.83599e-2, 4.81311e-1
7.36891e-2, 4.90008e-1
8.54791e-2, 5.00353e-1
1.10245e-1, 5.21703e-1
1.64934e-1, 5.59609e-1
2.46755e-1, 5.94918e-1
3.25065e-1, 6.14775e-1
4.46778e-1, 6.31512e-1
8.26280e-1, 6.44845e-1
1.59433e+0, 6.50645e-1
3.34859e+0, 6.50645e-1
6.46120e+0, 6.52590e-1
8.88044e+0, 6.54541e-1
1.35705e+1, 6.60428e-1
1.94596e+1, 6.70357e-1
2.91131e+1, 6.90667e-1
3.67602e+1, 7.09471e-1
5.27127e+1, 7.37540e-1
6.79849e+1, 7.55362e-1
8.95608e+1, 7.75928e-1
1.13086e+2, 7.97053e-1
1.31179e+2, 8.26118e-1
1.58758e+2, 9.28099e-1
1.84159e+2, 1.03647e+0
2.13624e+2, 1.14888e+0
2.37515e+2, 1.20328e+0
2.69736e+2, 1.24715e+0
3.40587e+2, 1.26591e+0
4.68112e+2, 1.25462e+0
7.30668e+2, 1.18545e+0
1.50243e+3, 1.06151e+0
2.29592e+3, 1.00000e+0
3.15558e+3, 9.70594e-1
4.62195e+3, 9.42054e-1
6.76972e+3, 9.03501e-1
8.73108e+3, 8.61368e-1
1.36282e+4, 7.71310e-1
2.36510e+4, 6.54541e-1
4.19245e+4, 5.53794e-1
7.59092e+4, 4.72768e-1
1.49608e+5, 4.06014e-1
