5.42828e-3, 6.35040e-1
1.26695e-2, 6.35040e-1
1.83571e-2, 6.35040e-1
2.85444e-2, 6.35040e-1
4.59808e-2, 6.35040e-1
6.31849e-2, 6.39658e-1
7.53877e-2, 6.47430e-1
8.68261e-2, 6.57674e-1
1.00000e-1, 6.71315e-1
1.13157e-1, 6.86068e-1
1.30326e-1, 7.03689e-1
1.63955e-1, 7.37624e-1
1.88831e-1, 7.57483e-1
2.09936e-1, 7.72262e-1
2.50480e-1, 7.94012e-1
3.09598e-1, 8.17362e-1
3.82668e-1, 8.37343e-1
4.98715e-1, 8.55744e-1
5.74384e-1, 8.64052e-1
7.09949e-1, 8.79846e-1
8.17667e-1, 8.93768e-1
9.58507e-1, 9.10105e-1
1.16399e+0, 9.28983e-1
1.51699e+0, 9.53994e-1
2.08458e+0, 9.77316e-1
2.62248e+0, 9.90386e-1
3.35795e+0, 9.98793e-1
4.07783e+0, 9.99396e-1
9.85973e+0, 9.98793e-1
7.14981e+3, 1.00000e+0
1.66876e+4, 9.98793e-1
