8.44511e+5, 1.06407e+2
2.48025e+5, 1.06407e+2
1.62558e+5, 1.05431e+2
7.76083e+4, 1.02558e+2
4.87611e+4, 9.61546e+1
2.93691e+4, 9.18269e+1
2.13932e+4, 8.93244e+1
1.37282e+4, 8.68900e+1
6.98291e+3, 8.60934e+1
4.20584e+3, 8.53041e+1
2.13932e+3, 8.37471e+1
1.18412e+3, 7.77983e+1
7.13199e+2, 7.36156e+1
3.86506e+2, 6.71382e+1
2.23164e+2, 6.29463e+1
2.00795e+2, 5.18764e+1
1.80668e+2, 4.15882e+1
1.59160e+2, 2.98518e+1
1.34413e+2, 2.22316e+1
1.11140e+2, 1.88352e+1
7.59861e+1, 1.64048e+1
4.77418e+1, 1.44202e+1
2.99961e+1, 1.26756e+1
2.23164e+1, 1.16673e+1
1.66029e+1, 1.08385e+1
8.99764e+0, 1.08385e+1
4.87611e+0, 1.07392e+1
2.69894e+0, 1.07392e+1
1.08817e+0, 1.07392e+1
6.41711e-1, 1.04465e+1
4.20584e-1, 9.97631e+0
2.87551e-1, 9.09850e+0
2.09460e-1, 7.85181e+0
1.52576e-1, 6.47098e+0
1.20940e-1, 5.38233e+0
1.00000e-1, 4.39511e+0
7.13199e-2, 3.62218e+0
4.57668e-2, 3.39602e+0
2.64252e-2, 3.36488e+0
1.59160e-2, 3.36488e+0
1.13513e-2, 3.36488e+0
