1.05250e+2, 1.59268e-34
1.20051e+2, 1.10294e-33
1.29155e+2, 3.48781e-33
1.40996e+2, 1.10294e-32
1.63192e+2, 3.94225e-32
1.86141e+2, 1.34171e-31
2.28418e+2, 5.69271e-31
2.76229e+2, 1.71413e-30
3.64674e+2, 4.67964e-30
4.22082e+2, 6.75752e-30
5.33315e+2, 1.02480e-29
6.26362e+2, 1.18705e-29
8.03086e+2, 1.37498e-29
1.01473e+3, 1.37498e-29
1.24520e+3, 1.24665e-29
1.71759e+3, 1.05021e-29
2.36921e+3, 8.22041e-30
3.22060e+3, 6.27874e-30
5.37228e+3, 4.04002e-30
1.00734e+4, 2.13691e-30
1.88882e+4, 1.15832e-30
3.59381e+4, 6.12680e-31
1.09168e+5, 2.03475e-31
1.93070e+5, 1.10294e-31
4.01028e+5, 5.42054e-32
7.74264e+5, 2.79775e-32
