1.23467e-1, 8.75205e-1
1.42430e-1, 8.61227e-1
1.64306e-1, 8.56404e-1
1.89542e-1, 8.41465e-1
2.18655e-1, 8.28337e-1
2.52238e-1, 8.24623e-1
2.90980e-1, 8.22436e-1
3.35672e-1, 8.10037e-1
3.87229e-1, 7.95510e-1
4.47672e-1, 7.88968e-1
5.14757e-1, 7.84163e-1
5.94463e-1, 7.66850e-1
6.85767e-1, 7.57433e-1
7.91096e-1, 7.47852e-1
9.12602e-1, 7.37288e-1
1.05277e+0, 7.26056e-1
1.21447e+0, 7.14728e-1
1.40100e+0, 7.01998e-1
1.61618e+0, 6.88978e-1
1.86442e+0, 6.75947e-1
2.15078e+0, 6.62666e-1
2.48112e+0, 6.49646e-1
2.86220e+0, 6.37597e-1
3.30181e+0, 6.26241e-1
3.80894e+0, 6.15317e-1
4.39397e+0, 6.05717e-1
5.06884e+0, 5.97607e-1
5.84738e+0, 5.90048e-1
6.74549e+0, 5.83676e-1
7.78154e+0, 5.77589e-1
8.97673e+0, 5.73066e-1
1.03555e+1, 5.69003e-1
1.19460e+1, 5.65605e-1
1.37808e+1, 5.63280e-1
1.58974e+1, 5.60335e-1
1.83392e+1, 5.58660e-1
2.11559e+1, 5.56572e-1
2.44053e+1, 5.54699e-1
2.81538e+1, 5.54284e-1
3.24780e+1, 5.53662e-1
3.74663e+1, 5.52006e-1
4.32209e+1, 5.52006e-1
4.98592e+1, 5.52006e-1
5.75172e+1, 5.51180e-1
6.63514e+1, 5.49737e-1
7.65425e+1, 5.49737e-1
8.82988e+1, 5.49737e-1
9.67036e+1, 5.50493e-1
